CountryCode,state,city,lat,lon,area_code
us,Virginia,Tysons,38.9215,-77.2273,"202,540,571,703",
us,Kentucky,Henderson,37.8397,-87.5798,270,
us,Missouri,Maryland Heights,38.7189,-90.4749,"314,636",
us,North Dakota,Williston,48.1814,-103.6364,701,
us,Louisiana,New Iberia,30.0049,-91.8202,337,
us,Texas,Lake Jackson,29.0516,-95.4521,979,
us,Illinois,Huntley,42.1599,-88.433,"224,815,847",
us,California,Walnut,34.0334,-117.8593,"213,310,323,415,626,000",
us,Minnesota,Prior Lake,44.7246,-93.4419,"612,952",
us,Michigan,Hamtramck,42.3954,-83.0559,313,
us,New York,Shirley,40.7936,-72.8748,"516,631",
us,New York,Monsey,41.1181,-74.0682,"845,914",
us,Kansas,Garden City,37.9753,-100.8527,"316,620",
us,Mississippi,Madison,32.4738,-90.13,601,
us,Illinois,McHenry,42.3387,-88.2932,"815,847",
us,Maryland,Reisterstown,39.455,-76.814,"410,443",
us,Maryland,South Laurel,39.0603,-76.8456,"240,301",
us,Oregon,Tualatin,45.3772,-122.7748,503,
us,Texas,Alvin,29.3872,-95.2938,"281,409,713,832",
us,Alabama,Homewood,33.4619,-86.809,205,
us,Wisconsin,Mount Pleasant,42.7129,-87.8876,262,
us,Kansas,Dodge City,37.7611,-100.0182,620,
us,Florida,West Melbourne,28.0694,-80.6736,321,
us,Arizona,Drexel Heights,32.1453,-111.048,520,
us,Pennsylvania,Williamsport,41.2399,-77.037,"570,717",
us,Maryland,Lochearn,39.3461,-76.7307,"410,443,667",
us,Florida,Silver Springs Shores,29.1126,-82.0149,352,
us,Maryland,Ilchester,39.2187,-76.7683,"202,240,301,410,443",
us,Illinois,Wilmette,42.0771,-87.7282,847,
us,California,Belmont,37.5154,-122.2953,"415,650",
us,Hawaii,Mililani Town,21.4465,-158.0147,808,
us,Iowa,Marshalltown,42.0343,-92.9068,"319,641",
us,California,Lemon Grove,32.7331,-117.0344,619,
us,Alabama,Athens,34.7843,-86.9503,"205,256",
us,Mississippi,Pearl,32.273,-90.0918,601,
us,Illinois,New Lenox,41.5095,-87.9703,815,
us,North Carolina,Kernersville,36.1065,-80.0842,336,
us,New Jersey,Millville,39.3903,-75.0561,"609,856",
us,Mississippi,Clinton,32.354,-90.3403,601,
us,Wisconsin,Neenah,44.1669,-88.4767,920,
us,Indiana,Marion,40.5497,-85.6604,765,
us,Ohio,Green,40.9483,-81.4757,330,
us,North Carolina,Asheboro,35.7158,-79.8127,336,
us,New York,Deer Park,40.7623,-73.3218,"516,631",
us,Nebraska,Fremont,41.4395,-96.4873,402,
us,Georgia,Union City,33.5942,-84.5629,770,
us,North Carolina,Thomasville,35.8813,-80.0807,336,
us,Georgia,Pooler,32.1043,-81.2569,912,
us,Florida,Wright,30.4445,-86.6419,850,
us,Connecticut,New London,41.3502,-72.1022,860,
us,Ohio,Kent,41.149,-81.361,330,
us,Texas,Balch Springs,32.7194,-96.6151,"214,469,972",
us,Texas,Celina,33.3154,-96.7941,"214,469,972",
us,Iowa,Mason City,43.1487,-93.1997,641,
us,New York,Lindenhurst,40.6858,-73.371,"516,631",
us,Missouri,Gladstone,39.2134,-94.5592,816,
us,Hawaii,Kahului,20.8715,-156.4603,808,
us,Oregon,West Linn,45.367,-122.6399,"503,971",
us,Georgia,Carrollton,33.5818,-85.0838,"678,770",
us,California,Lemoore,36.2949,-119.7983,559,
us,Ohio,Wooster,40.8172,-81.9336,"234,330,419",
us,Arizona,Sun City West,33.6695,-112.3573,"602,623",
us,Texas,Fulshear,29.693,-95.8804,"281,713",
us,Iowa,Waukee,41.5985,-93.8869,515,
us,North Carolina,Mint Hill,35.1783,-80.6528,704,
us,Illinois,Chicago Heights,41.51,-87.6345,"708,773",
us,California,Brawley,32.9783,-115.5287,760,
us,Florida,Temple Terrace,28.0436,-82.3773,813,
us,Florida,Leisure City,25.4935,-80.4363,"305,786",
us,Michigan,Garden City,42.3244,-83.3412,"248,734",
us,Kentucky,Paducah,37.0711,-88.644,270,
us,Illinois,Oak Forest,41.6054,-87.7527,708,
us,Pennsylvania,Plum,40.5024,-79.7495,"412,724,878",
us,Florida,Palm Springs,26.6348,-80.0969,"561,786",
us,California,Benicia,38.0725,-122.1526,"415,510,707,858,925",
us,Oregon,Woodburn,45.1472,-122.8603,"503,971",
us,Montana,Kalispell,48.2153,-114.3274,406,
us,Maine,South Portland,43.631,-70.2895,207,
us,Washington,Camas,45.6005,-122.4304,360,
us,Illinois,Vernon Hills,42.234,-87.9608,"224,630,847",
us,Hawaii,Ewa Gentry,21.3344,-158.0262,808,
us,Arkansas,Cabot,34.9766,-92.0274,501,
us,Florida,Lutz,28.1396,-82.4467,813,
us,Illinois,Batavia,41.8479,-88.3109,"630,708,847",
us,Minnesota,Shoreview,45.0842,-93.1358,651,
us,Florida,Keystone,28.1312,-82.5999,"727,813",
us,Florida,Palm River-Clair Mel,27.9239,-82.3791,813,
us,Ohio,Troy,40.0437,-84.2186,937,
us,West Virginia,Wheeling,40.0752,-80.6951,304,
us,Illinois,Granite City,38.7296,-90.1268,618,
us,Mississippi,Horn Lake,34.9512,-90.0501,662,
us,New York,West Islip,40.7041,-73.2954,631,
us,Wisconsin,Superior,46.6941,-92.0823,715,
us,Illinois,Edwardsville,38.7922,-89.9874,618,
us,Ohio,Marysville,40.2279,-83.3595,"614,740,937",
us,Oklahoma,Jenks,35.9981,-95.9736,918,
us,Washington,Tumwater,46.9891,-122.9175,360,
us,California,Sanger,36.699,-119.5575,559,
us,Minnesota,Rosemount,44.7466,-93.0661,"612,651,952",
us,New Jersey,Paramus,40.9455,-74.0712,201,
us,New York,Auburn,42.9338,-76.5685,"315,607",
us,Florida,Venice,27.1184,-82.4137,941,
us,Minnesota,Owatonna,44.0912,-93.2312,507,
us,Oregon,Forest Grove,45.5243,-123.1097,503,
us,South Carolina,Carolina Forest,33.7651,-78.913,843,
us,Minnesota,Elk River,45.3314,-93.567,"612,763",
us,New York,Elmira,42.0938,-76.8097,607,
us,Illinois,Woodstock,42.3096,-88.4353,815,
us,North Carolina,Leland,34.2042,-78.0279,910,
us,California,Eureka,40.7943,-124.1564,"510,707",
us,California,South Pasadena,34.1103,-118.1573,"323,562,626,818",
us,Utah,South Salt Lake,40.7057,-111.8986,"385,801",
us,New York,Holbrook,40.7944,-73.07,"516,631",
us,New York,Plainview,40.7832,-73.4732,"516,917",
us,California,Hercules,38.0064,-122.2564,"510,707",
us,Illinois,Lockport,41.5906,-88.0293,"630,708,815",
us,California,Wasco,35.5938,-119.3671,661,
us,Oregon,Wilsonville,45.3109,-122.7702,"503,971",
us,Maryland,Elkridge,39.1941,-76.7428,"240,301,410,443",
us,Maryland,Fairland,39.0803,-76.9527,"240,301",
us,Alabama,Trussville,33.6405,-86.5815,205,
us,California,Windsor,38.5422,-122.8089,707,
us,Minnesota,Austin,43.6721,-92.9784,507,
us,Indiana,East Chicago,41.6469,-87.4545,219,
us,Florida,Ives Estates,25.9632,-80.183,"305,786",
us,Mississippi,Oxford,34.3627,-89.5336,662,
us,South Carolina,Conway,33.8401,-79.0431,"803,843",
us,New Jersey,Ridgewood,40.9821,-74.1127,201,
us,Ohio,Medina,41.1358,-81.8695,330,
us,California,North Tustin,33.7636,-117.7947,"657,714",
us,Virginia,Cave Spring,37.2254,-80.0072,540,
us,Minnesota,Chanhassen,44.8546,-93.5621,"612,952",
us,Indiana,Franklin,39.4948,-86.0544,"317,765",
us,Minnesota,Winona,44.0505,-91.6684,507,
us,Nebraska,Norfolk,42.0324,-97.4217,402,
us,Arizona,Florence,33.059,-111.4209,520,
us,Idaho,Kuna,43.488,-116.3933,208,
us,New Jersey,Lodi,40.8784,-74.0814,"201,973",
us,Florida,Fish Hawk,27.8511,-82.2164,813,
us,Texas,Colleyville,32.8913,-97.1486,"682,817",
us,California,Imperial Beach,32.5693,-117.118,"619,858",
us,Idaho,Moscow,46.7308,-116.9986,208,
us,Maryland,Ballenger Creek,39.3807,-77.4206,"240,301",
us,Louisiana,Terrytown,29.9014,-90.0279,504,
us,Maryland,Fort Washington,38.7339,-77.0069,"240,301",
us,Florida,Key West,24.5642,-81.7775,305,
us,Missouri,Grandview,38.8802,-94.5227,816,
us,Kansas,Derby,37.5571,-97.2551,316,
us,Texas,Fort Hood,31.1357,-97.7834,254,
us,California,El Cerrito,37.9196,-122.3025,510,
us,New York,Rockville Centre,40.6643,-73.6383,516,
us,Virginia,Staunton,38.1593,-79.0611,540,
us,Florida,Sebastian,27.7822,-80.4819,"321,772",
us,Michigan,Allendale,42.9845,-85.9499,616,
us,Florida,Palm City,27.1735,-80.2862,561,
us,Colorado,Columbine,39.5879,-105.0694,"303,720",
us,New York,Medford,40.822,-72.9859,631,
us,California,Galt,38.2698,-121.3004,"209,916",
us,Alabama,Bessemer,33.3712,-86.9728,205,
us,Florida,Pace,30.6188,-87.1667,850,
us,Florida,Immokalee,26.4253,-81.4251,"239,941",
us,Oregon,Newberg,45.3075,-122.9601,"503,971",
us,Mississippi,Starkville,33.4608,-88.8297,662,
us,Michigan,Inkster,42.2935,-83.3148,"313,734",
us,Washington,Moses Lake,47.1279,-119.2759,509,
us,Florida,South Bradenton,27.4612,-82.5822,941,
us,Florida,Nocatee,30.0927,-81.4095,904,
us,New Jersey,Cliffside Park,40.8222,-73.9879,201,
us,Oregon,Happy Valley,45.4358,-122.5081,503,
us,Ohio,Xenia,39.6829,-83.9413,937,
us,Florida,Tarpon Springs,28.1493,-82.7623,727,
us,Michigan,Okemos,42.7057,-84.4135,"517,734",
us,Wisconsin,Stevens Point,44.5241,-89.5507,715,
us,New York,Peekskill,41.2884,-73.9227,"845,914",
us,Virginia,Salem,37.2864,-80.0555,540,
us,Washington,Mill Creek East,47.8361,-122.1877,"206,425",
us,California,West Whittier-Los Nietos,33.9759,-118.0689,562,
us,Virginia,Bailey's Crossroads,38.8477,-77.1305,703,
us,Ohio,Avon Lake,41.4944,-82.0159,440,
us,California,Reedley,36.5988,-119.4471,559,
us,Illinois,West Chicago,41.896,-88.2253,"630,708",
us,Florida,Northdale,28.1058,-82.5263,813,
us,Wisconsin,De Pere,44.4308,-88.0785,920,
us,Iowa,Ottumwa,41.0195,-92.4186,641,
us,Mississippi,Brandon,32.2778,-89.9896,601,
us,Texas,Denison,33.7672,-96.5808,903,
us,Texas,Corsicana,32.0824,-96.4665,903,
us,Wisconsin,Caledonia,42.7986,-87.8762,"262,414",
us,Georgia,Sugar Hill,34.108,-84.0558,"404,678,770",
us,Washington,Mercer Island,47.5661,-122.232,"206,425",
us,California,Lafayette,37.8919,-122.1189,"510,707,925",
us,Michigan,Holt,42.6416,-84.5308,517,
us,Wisconsin,Mequon,43.2352,-87.9839,262,
us,North Dakota,Dickinson,46.8918,-102.7925,701,
us,Missouri,Hazelwood,38.7931,-90.3899,314,
us,California,Norco,33.9252,-117.5498,714,
us,Maryland,North Laurel,39.1285,-76.8476,"240,301,410,443",
us,Michigan,Walker,42.9853,-85.7446,616,
us,California,Dinuba,36.5453,-119.3987,559,
us,California,Barstow,34.8661,-117.0471,760,
us,New Jersey,Carteret,40.5849,-74.2284,732,
us,Maryland,Edgewood,39.419,-76.2964,"410,443",
us,Wisconsin,Muskego,42.886,-88.1291,"262,414",
us,South Carolina,Simpsonville,34.7287,-82.2569,864,
us,California,Mountain House,37.7673,-121.5449,209,
us,Texas,University Park,32.8506,-96.7937,"214,469,972",
us,Ohio,Avon,41.4485,-82.0187,440,
us,Ohio,Perrysburg,41.5377,-83.6413,"419,567",
us,Texas,Kingsville,27.5094,-97.861,361,
us,Florida,Bellview,30.462,-87.312,850,
us,New York,Dix Hills,40.8033,-73.3375,631,
us,Rhode Island,Newport,41.4801,-71.3203,401,
us,Pennsylvania,King of Prussia,40.0963,-75.3821,"215,267,484,610",
us,California,Loma Linda,34.045,-117.2498,909,
us,Nebraska,Hastings,40.5961,-98.39,402,
us,Michigan,Norton Shores,43.1621,-86.2519,231,
us,Ohio,Barberton,41.0095,-81.6037,330,
us,Michigan,Romulus,42.2237,-83.366,"248,313,734",
us,Utah,Farmington,40.9845,-111.9065,801,
us,South Carolina,North Augusta,33.5214,-81.9547,803,
us,Michigan,Auburn Hills,42.6735,-83.2448,"248,313,586",
us,California,Riverbank,37.726,-120.9433,209,
us,California,Seal Beach,33.7542,-118.0714,"310,562",
us,Florida,Westchase,28.0597,-82.611,"727,813",
us,Ohio,Centerville,39.6339,-84.1449,937,
us,Oklahoma,Yukon,35.5201,-97.7639,405,
us,Texas,Pecan Grove,29.6235,-95.733,"346,713,832",
us,Iowa,Fort Dodge,42.5098,-94.1751,515,
us,Texas,Big Spring,32.2389,-101.4799,432,
us,Oklahoma,Ardmore,34.1949,-97.1256,580,
us,Ohio,Sandusky,41.4468,-82.7024,"330,419,567",
us,Ohio,Zanesville,39.9565,-82.0132,740,
us,Illinois,Morton Grove,42.0423,-87.789,"224,847",
us,Texas,Paris,33.6688,-95.546,"214,903",
us,Texas,San Benito,26.1298,-97.644,956,
us,Maryland,Suitland,38.8492,-76.9225,"240,301",
us,Texas,Cloverleaf,29.7882,-95.1724,"281,346,713,832",
us,South Carolina,Socastee,33.6871,-79.0086,843,
us,Missouri,Belton,38.8192,-94.5335,816,
us,Florida,Port St. John,28.4757,-80.8104,"321,407",
us,Washington,Bainbridge Island,47.6439,-122.5434,206,
us,California,Maywood,33.9886,-118.1877,"213,323",
us,Michigan,Wyandotte,42.2113,-83.1558,734,
us,California,Selma,36.5715,-119.6143,559,
us,New York,Watertown,43.9734,-75.9094,315,
us,Maryland,Greenbelt,38.9953,-76.8885,"240,301,410",
us,Maryland,Landover,38.9241,-76.8875,"240,301",
us,Mississippi,Ridgeland,32.4236,-90.1481,601,
us,Texas,Kerrville,30.0398,-99.132,830,
us,Virginia,Herndon,38.9699,-77.3867,"571,703",
us,Illinois,Homer Glen,41.6043,-87.9497,"708,464,815,779",
us,Illinois,Melrose Park,41.903,-87.8636,"630,708,847",
us,Illinois,Belvidere,42.2543,-88.8649,"779,815",
us,Alabama,Pelham,33.3114,-86.7573,205,
us,Florida,World Golf Village,29.9654,-81.4896,904,
us,Virginia,Fairfax,38.8531,-77.2997,"571,703",
us,California,Soledad,36.4432,-121.3426,"408,831",
us,Georgia,Decatur,33.7711,-84.2963,"404,678,770",
us,Texas,Saginaw,32.8657,-97.3654,"682,817",
us,Illinois,Zion,42.4603,-87.8511,"224,847",
us,Minnesota,Faribault,44.2996,-93.2789,507,
us,Ohio,Riverside,39.7835,-84.1219,937,
us,Texas,Benbrook,32.6788,-97.4637,"682,817",
us,Iowa,Clinton,41.8435,-90.2412,563,
us,Washington,Oak Harbor,48.2964,-122.6333,360,
us,Florida,Oak Ridge,28.4727,-81.4169,"321,407",
us,Oklahoma,Ponca City,36.7235,-97.0677,580,
us,California,Bloomington,34.0601,-117.4013,"714,909",
us,Tennessee,Farragut,35.8731,-84.1821,865,
us,Indiana,Greenfield,39.7937,-85.7738,"317,765",
us,California,Patterson,37.4758,-121.1536,209,
us,Ohio,Wadsworth,41.0279,-81.7323,"234,330",
us,Maine,Auburn,44.0851,-70.2492,207,
us,North Dakota,Mandan,46.829,-100.887,701,
us,Florida,Palmetto Bay,25.6219,-80.3221,"305,786",
us,New Jersey,South Plainfield,40.5748,-74.4152,"732,908",
us,Washington,Frederickson,47.0916,-122.3603,"206,253",
us,Illinois,Westmont,41.7948,-87.9742,630,
us,Iowa,Johnston,41.691,-93.7234,"515,641",
us,Nebraska,Columbus,41.4366,-97.3565,"308,402",
us,Florida,Liberty Triangle,29.076,-82.2191,352,
us,Arkansas,West Memphis,35.153,-90.1996,870,
us,South Carolina,Lexington,33.989,-81.2202,803,
us,Missouri,Nixa,37.0453,-93.2959,417,
us,Illinois,Collinsville,38.677,-90.0063,618,
us,Tennessee,Shelbyville,35.4987,-86.4517,"615,931",
us,Florida,Wekiwa Springs,28.6984,-81.4251,"321,407",
us,Kansas,Emporia,38.4028,-96.1932,620,
us,Texas,Fresno,29.5357,-95.4696,"281,832",
us,Delaware,Middletown,39.445,-75.7183,302,
us,California,Bay Point,38.0329,-121.9615,925,
us,Nebraska,Papillion,41.1511,-96.0665,402,
us,Florida,Coral Terrace,25.7464,-80.3049,"305,786",
us,Minnesota,White Bear Lake,45.0656,-93.015,651,
us,Kansas,Gardner,38.8122,-94.9275,913,
us,Virginia,Brambleton,38.9803,-77.5323,703,
us,Maryland,North Potomac,39.0955,-77.2373,"240,301",
us,Illinois,South Elgin,41.9906,-88.3135,"224,630,847",
us,Illinois,Elmwood Park,41.9225,-87.8163,"312,708,773",
us,Illinois,Rolling Meadows,42.0747,-88.0252,"224,312,708,847",
us,Florida,Bloomingdale,27.8784,-82.2624,813,
us,Ohio,Solon,41.3865,-81.44,"216,440",
us,New York,Kingston,41.9295,-73.9968,"845,914",
us,South Carolina,Easley,34.8188,-82.5827,864,
us,Ohio,Willoughby,41.6459,-81.4084,"216,440",
us,Texas,Katy,29.7905,-95.8353,"281,713,832",
us,Maryland,Arnold,39.0437,-76.4974,"301,410",
us,New Jersey,Somerset,40.5083,-74.501,"732,908",
us,Missouri,Raymore,38.8029,-94.4583,816,
us,Ohio,Pickerington,39.889,-82.7678,"614,740",
us,Iowa,Burlington,40.8071,-91.1247,319,
us,Florida,Bayonet Point,28.3254,-82.6834,727,
us,Oregon,Roseburg,43.2231,-123.352,541,
us,Missouri,Webster Groves,38.5866,-90.3544,314,
us,Texas,Belton,31.0525,-97.479,254,
us,Arizona,Fountain Hills,33.6073,-111.7398,"480,602",
us,Indiana,Highland,41.5483,-87.4588,219,
us,Virginia,Chantilly,38.8868,-77.4453,703,
us,Indiana,Munster,41.5468,-87.504,219,
us,California,San Fernando,34.2886,-118.4362,818,
us,South Dakota,Brookings,44.3022,-96.7859,605,
us,South Carolina,Taylors,34.9157,-82.3124,864,
us,Minnesota,Farmington,44.6572,-93.1687,"507,612,651,952",
us,Washington,North Lynnwood,47.8533,-122.2762,"206,425",
us,Georgia,Griffin,33.2418,-84.2748,"678,770",
us,Texas,Marshall,32.537,-94.3515,903,
us,Illinois,Freeport,42.2891,-89.6346,815,
us,Nevada,Fernley,39.5627,-119.1906,775,
us,Georgia,Cartersville,34.1644,-84.8009,"678,770",
us,Mississippi,Columbus,33.5088,-88.4096,662,
us,California,Ladera Ranch,33.5492,-117.6417,949,
us,Florida,Jacksonville Beach,30.2782,-81.4045,904,
us,Washington,Kenmore,47.7516,-122.2489,"206,425",
us,Florida,Eustis,28.8563,-81.6771,"352,407",
us,Iowa,Muscatine,41.4195,-91.068,"319,563",
us,Arkansas,Van Buren,35.4483,-94.3528,479,
us,California,East San Gabriel,34.1157,-118.0791,"323,626,650",
us,Virginia,Chester,37.3531,-77.4342,804,
us,Utah,Clinton,41.1395,-112.0656,801,
us,Washington,Eastmont,47.8968,-122.1818,"206,425",
us,Minnesota,Champlin,45.1702,-93.3903,"612,763",
us,California,Rosemont,38.5478,-121.3553,916,
us,Virginia,Cherry Hill,38.5696,-77.2895,"540,703",
us,Florida,Brent,30.4727,-87.2495,850,
us,Illinois,Blue Island,41.6578,-87.6811,"312,630,708",
us,Illinois,Lisle,41.7918,-88.0888,"630,847",
us,Pennsylvania,Pottstown,40.2508,-75.6445,"484,610",
us,New Jersey,Glassboro,39.7014,-75.1113,"609,856",
us,Alabama,Fairhope,30.5209,-87.8813,251,
us,Ohio,Maple Heights,41.4094,-81.5625,216,
us,Texas,Watauga,32.8719,-97.2515,"682,817",
us,New York,Copiague,40.6707,-73.3922,631,
us,Florida,Edgewater,28.9594,-80.9406,"321,386",
us,Michigan,Waverly,42.7401,-84.6354,517,
us,Washington,Union Hill-Novelty Hill,47.6788,-122.0284,"206,425",
us,Maryland,Cockeysville,39.4804,-76.6294,"410,443",
us,Utah,North Salt Lake,40.8439,-111.9187,801,
us,Wyoming,Rock Springs,41.5947,-109.2209,307,
us,California,Linda,39.1241,-121.5421,"530,916",
us,Ohio,Athens,39.327,-82.0987,"614,740",
us,Illinois,Loves Park,42.3364,-88.9975,815,
us,Illinois,Maywood,41.8798,-87.8442,"708,773",
us,Washington,Cottage Lake,47.7466,-122.0755,425,
us,California,Oakdale,37.7618,-120.8468,209,
us,Florida,Jasmine Estates,28.293,-82.6907,"727,813",
us,Arkansas,Searcy,35.2418,-91.7351,501,
us,Washington,Hazel Dell,45.6797,-122.6553,360,
us,Texas,Horizon City,31.6799,-106.1903,915,
us,Ohio,Trotwood,39.7926,-84.3165,937,
us,Florida,Ensley,30.5259,-87.2733,850,
us,Hawaii,Kapolei,21.3399,-158.0677,808,
us,Nebraska,North Platte,41.1263,-100.7641,308,
us,Ohio,Hudson,41.2399,-81.4408,"234,330",
us,Kentucky,Radcliff,37.8204,-85.9365,"270,502",
us,Virginia,Hopewell,37.2915,-77.2985,804,
us,Kansas,Prairie Village,38.9874,-94.6362,913,
us,New Hampshire,Keene,42.9494,-72.2998,603,
us,Virginia,West Springfield,38.7771,-77.2268,"571,703",
us,Minnesota,New Brighton,45.0658,-93.206,651,
us,Wisconsin,Watertown,43.1893,-88.7285,920,
us,Oklahoma,Duncan,34.5408,-97.9215,580,
us,California,Calabasas,34.1375,-118.6689,"310,818",
us,Texas,Corinth,33.1434,-97.0682,"214,817,940,972",
us,New York,Garden City,40.7266,-73.6447,"516,631,718",
us,South Dakota,Watertown,44.9094,-97.1532,605,
us,Iowa,Coralville,41.699,-91.5967,"319,563",
us,California,Ramona,33.0474,-116.8766,"619,760",
us,Virginia,Christiansburg,37.1406,-80.4036,540,
us,California,Ashland,37.6942,-122.1159,"510,925",
us,California,Laguna Beach,33.5455,-117.7613,"310,714,760,949",
us,Washington,Bonney Lake,47.1791,-122.17,253,
us,Puerto Rico,Cataño,18.4375,-66.144,787,
us,Illinois,Machesney Park,42.3666,-89.0266,815,
us,Washington,Martha Lake,47.8479,-122.2327,"206,425",
us,Illinois,Roselle,41.9809,-88.0861,"224,630,847",
us,Puerto Rico,Vega Baja,18.4406,-66.3997,787,
us,Nevada,Sun Valley,39.6104,-119.777,775,
us,Minnesota,Crystal,45.0377,-93.3599,612,
us,Indiana,Avon,39.7601,-86.3916,317,
us,New Jersey,North Plainfield,40.6209,-74.4386,"732,848",
us,Florida,Hialeah Gardens,25.8878,-80.3569,"305,786,954",
us,California,Corcoran,36.0841,-119.5613,559,
us,Arizona,Anthem,33.856,-112.1168,"480,520,602,623,928",
us,Delaware,Bear,39.6189,-75.6808,302,
us,Florida,DeBary,28.8815,-81.324,"386,407",
us,California,Millbrae,37.5994,-122.4023,"408,650",
us,Alabama,Albertville,34.2633,-86.2108,256,
us,Virginia,Waynesboro,38.0674,-78.9014,"434,540",
us,Hawaii,Kihei,20.7653,-156.4454,808,
us,California,West Rancho Dominguez,33.9057,-118.2683,"213,310,323,424,562",
us,South Carolina,Greenwood,34.1947,-82.1542,864,
us,New Jersey,Summit,40.7154,-74.3647,"201,732,908,973",
us,Illinois,East Peoria,40.6736,-89.5419,"309,630",
us,Rhode Island,Central Falls,41.8901,-71.3934,401,
us,Maine,Biddeford,43.4673,-70.4511,207,
us,Illinois,Villa Park,41.8865,-87.9779,"312,630,708",
us,New Jersey,Roselle,40.6527,-74.2599,908,
us,Virginia,McNair,38.9513,-77.4115,"202,571,703",
us,Louisiana,Chalmette,29.9438,-89.966,504,
us,Kansas,Junction City,39.0277,-96.8508,785,
us,Illinois,Bloomingdale,41.9497,-88.0895,"630,708,847",
us,Georgia,Acworth,34.0566,-84.6716,"404,678,770",
us,Florida,The Crossings,25.6708,-80.4018,"305,352,786",
us,Illinois,Yorkville,41.6563,-88.4507,"630,815",
us,Alabama,Foley,30.3983,-87.665,251,
us,California,Cudahy,33.9631,-118.183,323,
us,California,Marina,36.681,-121.7892,831,
us,Oregon,Hayesville,44.9793,-122.9738,503,
us,New Jersey,Hillsborough,40.5069,-74.6523,"732,908",
us,Florida,Marion Oaks,29.0011,-82.1953,352,
us,Virginia,Montclair,38.6111,-77.34,"571,703",
us,Oklahoma,Sapulpa,36.0091,-96.1003,918,
us,Colorado,Evans,40.366,-104.739,970,
us,California,Rancho San Diego,32.7624,-116.9197,619,
us,Georgia,Perry,32.472,-83.7283,478,
us,Wisconsin,Middleton,43.1064,-89.5059,608,
us,Louisiana,Ruston,32.5328,-92.6363,318,
us,Utah,Payson,40.0355,-111.739,801,
us,California,West Puente Valley,34.0513,-117.9681,626,
us,Maryland,Camp Springs,38.8052,-76.9199,"202,240,301",
us,Alabama,Mountain Brook,33.4871,-86.74,205,
us,Louisiana,Bayou Cane,29.6243,-90.751,"504,985",
us,Indiana,La Porte,41.6069,-86.7142,219,
us,Florida,Sunny Isles Beach,25.9385,-80.1246,"305,786,954",
us,Indiana,Clarksville,38.322,-85.7673,812,
